"21198",0.14085,0.148123,0.153001,0.152217,0.211238,0.0167092,0.189322,0.167981,0.188069,0,0.256167,0.183567,0.179461,0.139951,0.146934,0.15051,0.138166,0.101353,0.00572133,0.220842,0.00399845,0.167286,0.201876,0.140532,0.159921,0.0628,0.150241,0.177367,0.150929,0.238219,0.179165,0.150518,0.206286,0.190351,0.202138,0.108837,0.181871,0.196981,0.220413,0.151108,0.181151,0.148474,0.196267,0.134662,0.150227,0.14037,0.188877,0.232432,0.13799,0.1473,0.176518,0.164222,0.149934,0.1842,0.183416,0.189322,0.0498004,0.142485,0.153679,0.226999,0.138903,0.210001,0.0102233,0.0261015,0.0103931,0.179857,0.0145603,0.0335105,0.136199,0.176648,0.152375,0.161034,0.19933,0.00751879,0.18591,0.137126,0.192832,0.139264,0.20056,0.193289,0.213838,0.212107,0.171542,0.182753,0.135993,0.139446,0.162493,0.263547,0.221019,0.211801,0.187966,0.147965,0.142522,0.0493583,0.216822,0.155613,0.149038,0.151942,0.224239,0.140166,0.148909,0.00883679,0.0254616,0.055297,0.182626,0.200836,0.139415,0.0780411,0.133692,0.171355,0.150746,0.0975038,0.151437,0.175604,0.158716,0.152465,0.144222,0.177678,0.207183,0.181715,0.139117,0.209386,0.22543,0.0606908,0.265276,0.159493,0.205167,0.211849,0.152786,0.182794,0.145273,0.0975494,0.142473,0.177819,0.15561,0.143754,0.147935,0.164773,0.00733629,0.106388,0.144977,0.0255368,0.00899477,0.141099,0.139704,0.17278,0.145016,0.134097,0.158492,0.141493,0.146928,0.176002,0.126817,0.143214,0.144886,0.147112
"23695",0.154544,0.170031,0.165662,0.171115,0.228789,0.273733,0.158756,0.126135,0.141961,0.256167,0,0.135801,0.14621,0.120911,0.142514,0.166943,0.1873,0.197223,0.239529,0.231793,0.22173,0.140324,0.199148,0.182421,0.134692,0.194793,0.177307,0.142136,0.178034,0.253887,0.146038,0.17894,0.216805,0.0670135,0.156067,0.170793,0.123355,0.206787,0.0584496,0.171168,0.0763757,0.167822,0.16487,0.139654,0.175841,0.182999,0.0469834,0.243237,0.137999,0.175768,0.146071,0.143534,0.170269,0.144314,0.143831,0.144001,0.193739,0.138926,0.148597,0.220545,0.175248,0.176792,0.252185,0.203499,0.266975,0.132424,0.271442,0.21427,0.182284,0.142268,0.169445,0.176434,0.1519,0.249269,0.147548,0.188058,0.176642,0.184267,0.11857,0.168313,0.0531139,0.0959822,0.126669,0.134949,0.147976,0.163005,0.137919,0.104493,0.0721918,0.228462,0.200611,0.170369,0.185259,0.210493,0.185039,0.168569,0.118576,0.177958,0.0790917,0.184596,0.167721,0.247621,0.245706,0.244226,0.073603,0.165894,0.174949,0.29952,0.13977,0.12942,0.168972,0.190318,0.178227,0.14627,0.172342,0.172317,0.130113,0.142937,0.220895,0.143084,0.153565,0.225584,0.0722445,0.201669,0.287148,0.184028,0.146053,0.12103,0.168624,0.147403,0.180288,0.177955,0.115348,0.149795,0.168908,0.13869,0.166671,0.141301,0.23853,0.306677,0.184832,0.250341,0.246163,0.133989,0.123777,0.142268,0.186316,0.171002,0.129575,0.138708,0.178646,0.140899,0.17551,0.176664,0.171762,0.173862
"27666",0.0791849,0.0976058,0.087994,0.0984083,0.147006,0.194478,0.067081,0.0186549,0.0521968,0.183567,0.135801,0,0.0485787,0.0334204,0.0617329,0.0890793,0.10694,0.111316,0.176302,0.151744,0.170661,0.0490967,0.105614,0.100849,0.0398057,0.115994,0.095467,0.0361686,0.0994254,0.174194,0.0464103,0.0993177,0.134297,0.0862295,0.0463055,0.0957261,0.017602,0.124974,0.10398,0.0973037,0.0698035,0.0933217,0.0735382,0.0518863,0.0968603,0.100006,0.082921,0.163283,0.0722486,0.0944499,0.0482041,0.0412217,0.0967806,0.0473276,0.049259,0.0535027,0.122334,0.0442747,0.0813122,0.130978,0.098837,0.0850431,0.183324,0.141602,0.188077,0.0157049,0.191788,0.141291,0.102124,0.041011,0.0965814,0.109668,0.0648024,0.179361,0.0507416,0.110021,0.0885742,0.10037,0.0463608,0.0773862,0.0949304,0.0881247,0.0233907,0.0504297,0.0662753,0.0860821,0.0439974,0.150091,0.11066,0.147069,0.110221,0.096039,0.102342,0.127465,0.0926717,0.0946605,0.0230248,0.0995015,0.115434,0.101466,0.084089,0.174446,0.175373,0.181789,0.0704649,0.0721535,0.0950841,0.233822,0.0496081,0.0264529,0.0950045,0.106021,0.100989,0.0412329,0.0996765,0.0971641,0.0259814,0.0420441,0.139957,0.0450459,0.0753042,0.144727,0.113069,0.11715,0.209502,0.109205,0.0553608,0.108564,0.0954128,0.0531989,0.0994287,0.0994388,0.0343488,0.0537618,0.0980295,0.0629298,0.0921475,0.0499404,0.17714,0.246953,0.102238,0.180861,0.173087,0.0666109,0.0342205,0.0468008,0.103167,0.0957417,0.0369936,0.0509134,0.101342,0.04256,0.0968018,0.0984576,0.0981484,0.0981337
"19966",0.0884639,0.108456,0.103771,0.110639,0.13493,0.190341,0.0312584,0.0321797,0.0156492,0.179461,0.14621,0.0485787,0,0.0348084,0.0782918,0.103872,0.115613,0.116795,0.172919,0.138771,0.167779,0.0146425,0.0806791,0.11065,0.0184555,0.117238,0.109658,0.014568,0.112435,0.163605,0.0122863,0.112012,0.11929,0.0963342,0.0547155,0.102225,0.0386453,0.110739,0.113982,0.109875,0.0814175,0.103849,0.0377436,0.0599777,0.110122,0.110811,0.0928593,0.154394,0.0782918,0.107394,0.0127169,0.0187378,0.108621,0.0143846,0.0136799,0.016376,0.122948,0.0312738,0.0965553,0.108836,0.108811,0.0514493,0.179286,0.139962,0.183899,0.0244983,0.187999,0.140094,0.111063,0.0116589,0.109792,0.120508,0.021137,0.175295,0.0186525,0.116664,0.064359,0.110428,0.0691832,0.04344,0.105284,0.100814,0.0157918,0.0121594,0.061757,0.0951504,0.0126895,0.161323,0.120864,0.134585,0.0923306,0.107834,0.113258,0.127274,0.0602329,0.108952,0.0291432,0.113021,0.124088,0.113029,0.0992339,0.170613,0.171609,0.179265,0.0822742,0.0383396,0.10481,0.231319,0.0425451,0.0155914,0.107835,0.111801,0.113528,0.0123262,0.114212,0.110244,0.0330876,0.0107653,0.126995,0.071665,0.0742644,0.134011,0.121766,0.118791,0.203155,0.121273,0.0776657,0.119912,0.108773,0.015993,0.111044,0.103952,0.0379919,0.0166793,0.111019,0.0768856,0.101985,0.0169144,0.173517,0.244031,0.112952,0.177676,0.169231,0.0697246,0.0420622,0.0114129,0.114901,0.104173,0.0108838,0.0653837,0.111014,0.0209474,0.104454,0.107925,0.107553,0.10731
"28133",0.0196963,0.0339709,0.0309838,0.0349424,0.115234,0.148618,0.0493644,0.017534,0.0395343,0.139951,0.120911,0.0334204,0.0348084,0,0.017207,0.0305171,0.041099,0.0501713,0.136444,0.120574,0.135223,0.0285529,0.080645,0.0340507,0.0184742,0.0601554,0.0328221,0.0268601,0.03412,0.143677,0.0328578,0.0343249,0.104445,0.0599285,0.0543963,0.0354164,0.0271394,0.0944324,0.0864559,0.0343156,0.04374,0.0301846,0.0562341,0.00671828,0.0327248,0.0342356,0.0579279,0.131517,0.0170968,0.0302397,0.032283,0.0233264,0.0339015,0.0353476,0.035862,0.0413589,0.073103,0.0109268,0.0284752,0.107675,0.0348885,0.0698846,0.141495,0.0998595,0.141262,0.0263547,0.145823,0.0941921,0.0372331,0.0291277,0.0342634,0.0487631,0.0528356,0.13661,0.0374672,0.0445628,0.0665093,0.0333476,0.05166,0.0593789,0.0771489,0.0701621,0.0187408,0.0363722,0.016733,0.0251415,0.0223398,0.13438,0.0908111,0.115363,0.0799183,0.0321748,0.0352682,0.0721431,0.0771268,0.0349992,0.00366393,0.0349847,0.0947554,0.0349066,0.0269563,0.129911,0.132231,0.141882,0.0443488,0.0577588,0.0303761,0.194522,0.00479145,0.0195709,0.0332096,0.0436973,0.034537,0.0276662,0.0388086,0.0338546,0.00175207,0.0290544,0.108718,0.0386169,0.0218531,0.11293,0.0943788,0.0597776,0.177251,0.0452569,0.0608001,0.0815525,0.0342842,0.0378752,0.0332696,0.0391243,0.00300313,0.0375884,0.036224,0.0153977,0.029603,0.027922,0.138237,0.210993,0.0353737,0.13923,0.128792,0.0159233,0.000991197,0.0312716,0.0363506,0.0323455,0.0169006,0.00918288,0.0349934,0.0301314,0.0324818,0.0341867,0.0324105,0.0327629
"13883",0.0148376,0.015357,0.011533,0.0135729,0.138551,0.15585,0.0903661,0.0480837,0.0844761,0.146934,0.142514,0.0617329,0.0782918,0.017207,0,0.00979994,0.0297714,0.0412435,0.14261,0.145721,0.141098,0.0672014,0.114767,0.0196167,0.0556802,0.059365,0.0104294,0.0732058,0.0140249,0.166724,0.0779219,0.0141309,0.131622,0.0751838,0.0936301,0.0271257,0.0581585,0.120275,0.107328,0.014369,0.056111,0.0192368,0.0977495,0.0118252,0.0117953,0.017588,0.0743204,0.153795,0.0162096,0.0106506,0.0754345,0.0638376,0.0155993,0.0803876,0.0816165,0.0856914,0.07429,0.038631,0.0081849,0.142651,0.0218767,0.111694,0.148396,0.103695,0.148507,0.0663546,0.153832,0.0986112,0.0254388,0.0734199,0.0134508,0.0305668,0.0957353,0.143422,0.0832502,0.0361127,0.101381,0.0189204,0.0776562,0.0983197,0.0964997,0.0862298,0.0592524,0.0792899,0.0310984,0.0160808,0.0604938,0.156247,0.11242,0.13864,0.10968,0.0146133,0.0179173,0.0740072,0.118664,0.0122604,0.0267727,0.0144765,0.115703,0.0171641,0.00806522,0.136852,0.139569,0.147856,0.0558931,0.100482,0.0220273,0.201208,0.0240834,0.0607731,0.0126547,0.0357239,0.0146741,0.0744802,0.0151137,0.0123417,0.0238306,0.0747136,0.132782,0.0531391,0.0307738,0.135678,0.116021,0.0596935,0.197766,0.0246231,0.0886919,0.0928743,0.0126956,0.081654,0.0164997,0.0305023,0.0191745,0.0789706,0.015369,0.00384681,0.0202777,0.0650199,0.144363,0.216599,0.0172134,0.14541,0.135345,0.0205393,0.0124761,0.0734555,0.0188285,0.0216864,0.0547137,0.00574987,0.0201559,0.0726815,0.0236368,0.0204394,0.0224174,0.0220561
"50266",0.0132332,0.00462477,0.00421879,0.00137672,0.154763,0.159622,0.115208,0.0738934,0.10985,0.15051,0.166943,0.0890793,0.103872,0.0305171,0.00979994,0,0.0213306,0.0368795,0.145699,0.162398,0.14409,0.0894248,0.137638,0.0101293,0.0780171,0.0571708,0.00122517,0.101447,0.00375911,0.18413,0.104489,0.00345839,0.149169,0.0922323,0.123737,0.0202673,0.0850683,0.137037,0.12929,0.00322472,0.0701987,0.0132291,0.123178,0.01748,0.00114874,0.00755942,0.09184,0.169968,0.0155762,0.000833573,0.100581,0.0888804,0.00506045,0.10696,0.10748,0.111284,0.0730427,0.0551986,0.0013813,0.165799,0.0126803,0.137684,0.151778,0.104651,0.152157,0.0967546,0.157442,0.0999232,0.0160784,0.100261,0.000670257,0.0181158,0.120663,0.146708,0.110348,0.0290192,0.122365,0.00880571,0.10509,0.121748,0.116993,0.10532,0.0858429,0.103292,0.0380355,0.0101746,0.082469,0.181413,0.13571,0.154484,0.12745,0.00351296,0.0074977,0.0731582,0.14547,0.00204267,0.0450912,0.00410316,0.13726,0.00684982,0.00182915,0.140024,0.142996,0.150517,0.0699403,0.126945,0.0158563,0.205553,0.0348203,0.0874294,0.00159159,0.0299655,0.00478898,0.102231,0.00267215,0.00158152,0.0414162,0.102094,0.148561,0.0756632,0.035374,0.151533,0.138722,0.0583894,0.214088,0.0137527,0.117583,0.108459,0.000766445,0.106975,0.00684715,0.0240583,0.0312249,0.103093,0.00467208,0.00459281,0.0138645,0.0867501,0.147421,0.220164,0.00660887,0.147724,0.138627,0.0237335,0.0236306,0.0975611,0.00759725,0.0137537,0.0765457,0.0125122,0.00958393,0.0979874,0.0162107,0.0116149,0.0144127,0.0155139
"17609",0.022239,0.01524,0.0251102,0.0173328,0.161473,0.146899,0.126051,0.0888974,0.122098,0.138166,0.1873,0.10694,0.115613,0.041099,0.0297714,0.0213306,0,0.0225202,0.13467,0.169391,0.133808,0.0997494,0.146028,0.00922562,0.0872759,0.0428174,0.020624,0.112835,0.0173863,0.190538,0.115767,0.0180374,0.155934,0.109496,0.138336,0.00949865,0.101584,0.143892,0.14882,0.0154344,0.0901473,0.0176048,0.134034,0.0251425,0.0196025,0.00995183,0.108721,0.178796,0.0235516,0.0182061,0.112069,0.0979764,0.0148175,0.118884,0.118865,0.12352,0.0598378,0.0639207,0.023191,0.174603,0.00768486,0.149536,0.140482,0.0935667,0.139379,0.110839,0.144397,0.087531,0.00837915,0.111637,0.0175887,0.0185045,0.133342,0.135089,0.121925,0.0171249,0.131876,0.00807473,0.125317,0.132295,0.136055,0.126046,0.0988039,0.114923,0.0443493,0.00932601,0.0926855,0.201615,0.154642,0.160877,0.134337,0.0123819,0.0107847,0.0576543,0.156992,0.0245589,0.058579,0.0174639,0.156237,0.011294,0.0222386,0.128149,0.132123,0.140585,0.0894419,0.138749,0.0142902,0.196789,0.0422316,0.100242,0.0160859,0.0187316,0.01801,0.112725,0.0260042,0.0179589,0.0535355,0.113609,0.154822,0.0964794,0.0426411,0.158359,0.157208,0.0433284,0.221133,0.0222921,0.135695,0.127178,0.0205674,0.118259,0.0105856,0.0130637,0.0420931,0.113858,0.0204402,0.0219434,0.0187911,0.0962037,0.13686,0.211623,0.0112265,0.136206,0.126359,0.0325217,0.0357261,0.108944,0.0118463,0.00812004,0.087375,0.029719,0.0104869,0.109206,0.00890824,0.0110999,0.0103874,0.0150589
"21737",0.0374919,0.0308103,0.0398707,0.033232,0.16325,0.109001,0.127564,0.0930009,0.124587,0.101353,0.197223,0.111316,0.116795,0.0501713,0.0412435,0.0368795,0.0225202,0,0.0988665,0.171806,0.0996637,0.101598,0.14783,0.0223266,0.0905927,0.0257185,0.0364541,0.114249,0.0331902,0.193136,0.11612,0.0327469,0.157708,0.115796,0.14109,0.0127916,0.107003,0.144784,0.155955,0.032086,0.0979462,0.0353016,0.136201,0.0353721,0.0353203,0.0219116,0.115326,0.184561,0.0377454,0.0331833,0.112954,0.099063,0.0305733,0.120866,0.120728,0.125645,0.0373333,0.0675373,0.0386862,0.178243,0.0209689,0.151932,0.103207,0.0652858,0.101713,0.113392,0.1067,0.0585907,0.0211311,0.113482,0.0337586,0.0330288,0.135387,0.0989749,0.123381,0.0257551,0.134244,0.0214513,0.130881,0.133594,0.143783,0.13568,0.102168,0.117245,0.0527718,0.0253489,0.0948819,0.210525,0.160709,0.161772,0.134076,0.0283678,0.0229402,0.0344849,0.160201,0.0402466,0.0644267,0.0332229,0.163438,0.0228839,0.0363215,0.0928399,0.0973276,0.111142,0.0985936,0.14091,0.0292444,0.166355,0.0490233,0.102522,0.0319396,0.00818041,0.0335625,0.113117,0.0426719,0.0344877,0.0586549,0.114272,0.156107,0.103572,0.0515826,0.158567,0.165006,0.0248089,0.226335,0.0374831,0.141217,0.137945,0.0366451,0.119619,0.0268234,0.00444713,0.0514591,0.115399,0.0368736,0.0357049,0.0356907,0.0983699,0.100996,0.182559,0.0245657,0.102683,0.0902751,0.0451611,0.0449665,0.109372,0.0250455,0.0215209,0.0894992,0.0399162,0.026763,0.110961,0.0186577,0.0250038,0.0279857,0.0343207
"20615",0.137525,0.14351,0.148502,0.147377,0.20144,0.0216472,0.181721,0.162028,0.18049,0.00572133,0.239529,0.176302,0.172919,0.136444,0.14261,0.145699,0.13467,0.0988665,0,0.209644,0.00841205,0.161859,0.193639,0.136675,0.155323,0.0623644,0.145771,0.171225,0.145901,0.224415,0.172645,0.146018,0.196972,0.182872,0.192508,0.106159,0.174921,0.189167,0.208398,0.146127,0.173703,0.14366,0.187626,0.132085,0.145644,0.136547,0.180919,0.218299,0.134541,0.143485,0.170157,0.159793,0.1449,0.176754,0.176631,0.181764,0.049938,0.139641,0.148659,0.215001,0.13471,0.200338,0.0148899,0.029276,0.0152073,0.173268,0.0213946,0.034501,0.131516,0.170317,0.147391,0.154901,0.191268,0.0125545,0.17854,0.132878,0.185079,0.135416,0.191007,0.18484,0.203659,0.201677,0.16545,0.176718,0.132797,0.135787,0.157481,0.245877,0.210108,0.202006,0.18173,0.143051,0.137997,0.0504642,0.205499,0.150395,0.145075,0.147397,0.212101,0.136725,0.144332,0.0136308,0.0273121,0.057989,0.175099,0.191789,0.135974,0.0834292,0.13116,0.165345,0.145934,0.0956078,0.146807,0.170255,0.152985,0.14788,0.141277,0.171276,0.198152,0.174127,0.135255,0.199975,0.213257,0.0609353,0.247599,0.153708,0.194786,0.200778,0.148119,0.175894,0.141107,0.0958594,0.138737,0.171521,0.1502,0.139487,0.14323,0.159451,0.0120124,0.113162,0.140983,0.0321483,0.0133871,0.13734,0.136234,0.166864,0.140437,0.130404,0.153737,0.137773,0.141955,0.169845,0.124075,0.138387,0.139906,0.142403
"22215",0.147383,0.162335,0.162432,0.163914,0.0646813,0.236127,0.14151,0.135595,0.136889,0.220842,0.231793,0.151744,0.138771,0.120574,0.145721,0.162398,0.169391,0.171806,0.209644,0,0.198356,0.125554,0.115639,0.166335,0.126564,0.16579,0.170341,0.142556,0.169452,0.0933103,0.140241,0.169344,0.0729183,0.180293,0.166828,0.15089,0.139977,0.0363448,0.199785,0.163818,0.163892,0.16087,0.149949,0.134185,0.168197,0.168678,0.177394,0.204478,0.130575,0.166748,0.135286,0.135586,0.162352,0.139226,0.136857,0.137441,0.164765,0.122529,0.150975,0.144997,0.161001,0.164277,0.217782,0.175495,0.228787,0.14209,0.23136,0.182186,0.165759,0.138445,0.163828,0.167318,0.146875,0.214469,0.143022,0.168432,0.102592,0.168088,0.16675,0.145229,0.187608,0.182583,0.133452,0.126583,0.12669,0.151028,0.123355,0.248122,0.213714,0.0574932,0.0237262,0.160899,0.170748,0.17696,0.174839,0.164253,0.124427,0.170315,0.21316,0.170597,0.161512,0.211733,0.211651,0.214179,0.162157,0.153547,0.160048,0.26654,0.125231,0.134394,0.162592,0.166337,0.170187,0.142022,0.168216,0.16581,0.131332,0.138864,0.0445623,0.161748,0.13112,0.0507342,0.211488,0.169605,0.115462,0.174448,0.178455,0.200137,0.163322,0.137448,0.167351,0.156727,0.117396,0.136249,0.165937,0.140409,0.157947,0.119042,0.208379,0.275902,0.170852,0.216082,0.210202,0.127979,0.125535,0.131733,0.172388,0.156072,0.118588,0.139109,0.163945,0.138021,0.15819,0.163837,0.158432,0.162776
"29107",0.136289,0.141992,0.146495,0.145395,0.191771,0.0141808,0.175072,0.158257,0.173269,0.00399845,0.22173,0.170661,0.167779,0.135223,0.141098,0.14409,0.133808,0.0996637,0.00841205,0.198356,0,0.157746,0.186489,0.135589,0.152341,0.0623953,0.144503,0.166725,0.144443,0.211022,0.167875,0.144584,0.187803,0.176718,0.185106,0.106396,0.168535,0.181361,0.197164,0.144342,0.167991,0.141897,0.180086,0.131411,0.144123,0.135779,0.174554,0.204763,0.133384,0.142524,0.165382,0.156537,0.143203,0.170832,0.170552,0.174305,0.0498959,0.138301,0.146153,0.204175,0.133589,0.190941,0.00708868,0.0268604,0.00780609,0.167937,0.014841,0.0327646,0.130868,0.165336,0.145438,0.151563,0.182007,0.00525614,0.17241,0.131745,0.177723,0.13459,0.182397,0.177809,0.191866,0.189821,0.160967,0.169992,0.131755,0.134819,0.154062,0.229506,0.201792,0.19243,0.175747,0.14137,0.137435,0.0500807,0.195114,0.148007,0.143146,0.14571,0.202115,0.135869,0.143186,0.00755499,0.0233929,0.0534337,0.168699,0.18376,0.13528,0.0763919,0.130293,0.160937,0.144235,0.0955318,0.145451,0.166028,0.150281,0.146054,0.140051,0.166599,0.188865,0.168816,0.134048,0.190519,0.203093,0.0607247,0.229589,0.151289,0.186611,0.191057,0.146015,0.169891,0.14017,0.0967654,0.137164,0.166398,0.147878,0.138439,0.141623,0.155712,0.00438518,0.107891,0.139595,0.0279614,0.00720351,0.135486,0.135432,0.162411,0.139595,0.129416,0.150418,0.136935,0.140678,0.164978,0.12371,0.137361,0.138526,0.140706
"13124",0.0741934,0.0941192,0.089245,0.0961596,0.12078,0.177489,0.019692,0.0317317,0.0100952,0.167286,0.140324,0.0490967,0.0146425,0.0285529,0.0672014,0.0894248,0.0997494,0.101598,0.161859,0.125554,0.157746,0,0.0696515,0.0949668,0.0211233,0.102571,0.0942074,0.0165982,0.096524,0.149352,0.00909598,0.0964308,0.105939,0.0885593,0.0560956,0.0878029,0.0401082,0.0975948,0.10787,0.0950732,0.0747368,0.0889998,0.0257428,0.0501288,0.0939548,0.095513,0.0861398,0.137417,0.0647435,0.0913589,0.0053137,0.0215613,0.0935573,0.0132898,0.00908764,0.0104437,0.110273,0.0264789,0.0835647,0.0970465,0.0934,0.0441103,0.167715,0.128157,0.170485,0.026625,0.174879,0.126595,0.0958973,0.0162584,0.0948855,0.106336,0.0253764,0.163206,0.0171897,0.100718,0.0538496,0.0947679,0.067985,0.0302716,0.0991258,0.0958623,0.0174065,0.00271887,0.0474935,0.0810545,0.0011924,0.153627,0.114182,0.120958,0.0795108,0.0926941,0.0972523,0.112612,0.0529066,0.0944866,0.0255413,0.0973908,0.116904,0.0958681,0.0844305,0.158005,0.159108,0.167479,0.0757113,0.0304775,0.0896094,0.219917,0.0341481,0.017283,0.0933767,0.096671,0.097566,0.01139,0.0996198,0.095176,0.0282107,0.0111957,0.113397,0.0669611,0.0588588,0.120049,0.114638,0.103727,0.187605,0.10595,0.0764852,0.111973,0.0941339,0.00828206,0.094789,0.0899754,0.0313379,0.00811051,0.0967218,0.0650086,0.0877889,0.0031663,0.162858,0.234161,0.096902,0.165932,0.156808,0.058052,0.0356872,0.0051336,0.0983676,0.0895041,0.00639873,0.0546896,0.0953351,0.0268098,0.0898153,0.0936358,0.0921829,0.0921073
"27083",0.121319,0.139189,0.137312,0.142143,0.105572,0.216916,0.0732988,0.0881318,0.0737005,0.201876,0.199148,0.105614,0.0806791,0.080645,0.114767,0.137638,0.146028,0.14783,0.193639,0.115639,0.186489,0.0696515,0,0.143843,0.0783852,0.143783,0.144706,0.0808338,0.146595,0.137293,0.0737036,0.146016,0.093786,0.143681,0.117794,0.129357,0.0940687,0.0811156,0.163206,0.140863,0.127797,0.136686,0.0809452,0.100101,0.14337,0.144778,0.140825,0.190217,0.107801,0.142482,0.0726912,0.0849469,0.139843,0.0770428,0.0734033,0.074457,0.145975,0.0820902,0.127722,0.0758585,0.139501,0.0896165,0.20101,0.159749,0.209375,0.0866892,0.212407,0.163201,0.142893,0.0805364,0.141526,0.148075,0.0911939,0.197054,0.0799675,0.147036,0.0256849,0.143107,0.123349,0.0856444,0.151358,0.147989,0.0772486,0.0691668,0.0979339,0.126908,0.0680978,0.214541,0.176729,0.106999,0.0693629,0.138422,0.147253,0.15484,0.106651,0.141492,0.0804431,0.146746,0.175905,0.146256,0.13471,0.193456,0.194242,0.200293,0.126901,0.0798352,0.136189,0.253429,0.0893873,0.0772727,0.139154,0.143155,0.146174,0.0772497,0.145606,0.142331,0.0868475,0.0748895,0.0959119,0.122551,0.106747,0.102147,0.173992,0.147575,0.178515,0.152951,0.135097,0.167508,0.139956,0.0736924,0.143732,0.133343,0.0801929,0.0811876,0.142616,0.11273,0.133868,0.0624872,0.193329,0.262792,0.146448,0.197954,0.191866,0.1028,0.0865113,0.0731673,0.14886,0.133794,0.0688132,0.106167,0.142194,0.0867864,0.134769,0.139997,0.137269,0.139639
"25543",0.0147614,0.00600186,0.0140672,0.00641237,0.158746,0.149596,0.121468,0.0827539,0.117119,0.140532,0.182421,0.100849,0.11065,0.0340507,0.0196167,0.0101293,0.00922562,0.0223266,0.136675,0.166335,0.135589,0.0949668,0.143843,0,0.0824801,0.0441549,0.00982002,0.109283,0.00730389,0.188837,0.110641,0.00709977,0.153515,0.102294,0.134138,0.00817448,0.0953734,0.140038,0.142286,0.00489131,0.0811151,0.0104379,0.129351,0.0183124,0.00892369,0.00264003,0.1022,0.177595,0.0161233,0.00800245,0.106862,0.0941546,0.00541495,0.114023,0.113758,0.118198,0.0607814,0.0587153,0.0113022,0.172936,0.00137346,0.14568,0.142571,0.0950593,0.141932,0.105476,0.147236,0.0888407,0.00658469,0.107163,0.00665302,0.00973868,0.127703,0.137337,0.117209,0.0142047,0.127331,0.000129261,0.118904,0.128255,0.129524,0.118198,0.0939664,0.109008,0.0384459,0.00320342,0.0867227,0.198672,0.149057,0.158627,0.131126,0.0029125,0.00339115,0.0604079,0.153045,0.012959,0.0506441,0.00735871,0.151748,0.00337833,0.0114302,0.129946,0.134296,0.142364,0.0809202,0.13378,0.00891604,0.199322,0.0362018,0.0945316,0.00544436,0.0173464,0.00736222,0.108541,0.014327,0.00732655,0.0472876,0.108634,0.152141,0.0896121,0.0357082,0.155078,0.153483,0.0446845,0.221225,0.0124958,0.130041,0.120432,0.00979472,0.11306,0.00241367,0.0114193,0.0351358,0.109185,0.00804668,0.0121149,0.0111087,0.0912055,0.138627,0.21333,0.0031565,0.137964,0.128728,0.0251081,0.0279114,0.103706,0.00340139,0.00382942,0.0821085,0.0202413,0.00296131,0.104663,0.00489444,0.00495696,0.00421208,0.00871695
"26489",0.060801,0.0821056,0.0774398,0.0843889,0.120575,0.169421,0.0409639,0.0216852,0.0256866,0.159921,0.134692,0.0398057,0.0184555,0.0184742,0.0556802,0.0780171,0.0872759,0.0905927,0.155323,0.126564,0.152341,0.0211233,0.0783852,0.0824801,0,0.0931294,0.0818426,0.0142865,0.0847286,0.150367,0.0197367,0.0848423,0.108615,0.0799473,0.0495428,0.0770889,0.0308683,0.0984011,0.101456,0.0832763,0.0665386,0.0772416,0.0479883,0.0379923,0.0824953,0.082579,0.0775457,0.138348,0.052839,0.0796689,0.0212201,0.00266283,0.0821897,0.0198234,0.0228668,0.0276888,0.101995,0.0100222,0.0727682,0.107046,0.0824253,0.0610676,0.160946,0.12148,0.162268,0.0204446,0.16664,0.118802,0.0834381,0.0106772,0.0831312,0.0965899,0.0385809,0.156315,0.0242441,0.090073,0.0630476,0.0820783,0.059353,0.0512542,0.0923522,0.0879557,0.0115194,0.0240272,0.0360682,0.0696002,0.0158161,0.149419,0.105726,0.120898,0.0831315,0.0811662,0.0850272,0.103311,0.0696221,0.0830815,0.0160435,0.085411,0.110337,0.0843334,0.0720098,0.150465,0.15248,0.16156,0.0667593,0.0479084,0.0773689,0.213789,0.0181599,0.0120571,0.0818744,0.0855333,0.085408,0.013965,0.08799,0.0835125,0.0168133,0.0139849,0.113253,0.0560234,0.0466314,0.119012,0.108307,0.0929575,0.187636,0.0953266,0.0682558,0.104677,0.0827313,0.0261664,0.0828522,0.0798384,0.0216904,0.0238039,0.0852083,0.0538932,0.0764492,0.0219277,0.156363,0.227966,0.0847373,0.158193,0.149341,0.0454547,0.0247035,0.0176594,0.0867187,0.0781804,0.00734513,0.0430309,0.0837299,0.00934447,0.0775612,0.081914,0.0806191,0.0804647
